text,created_at,tag,sentiment
"Adi Priyatno menilai Prabowo-Ganjar maupun Ganjar-Prabowo akan menang mudah jika benar terwujud.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:00,Gerindra,positive
"Bos parameter politik mengatakan bahwa Prabowo-Ganjar atau Ganjar-Prabowo merem aja menang.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:00,Gerindra,positive
"Gerindra Kaltim Rayakan HUT Ke 15,.Gelar Jalan Sehat Berhadiah Mobil &amp; Umrah #hutgerindra #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo https://t.co/qLwG7sBpEQ",2023-03-23 00:00:01,Gerindra,neutral
"@kegblgnunfaedh Pagi min, met puasa ya @Gerindra",2023-03-23 00:00:03,Gerindra,neutral
"Gerindra Kaltim Rayakan HUT Ke 15,.Gelar Jalan Sehat Berhadiah Mobil &amp; Umrah #hutgerindra #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo https://t.co/YzphzfolOW",2023-03-23 00:00:19,Gerindra,neutral
"Gerindra Kaltim Rayakan HUT Ke 15,.Gelar Jalan Sehat Berhadiah Mobil &amp; Umrah #hutgerindra #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo https://t.co/GtvhgPdBva",2023-03-23 00:00:20,Gerindra,neutral
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:21,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:22,Gerindra,positive
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:22,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:22,Gerindra,positive
"Adi Priyatno menilai Prabowo-Ganjar maupun Ganjar-Prabowo akan menang mudah jika benar terwujud.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:23,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:24,Gerindra,positive
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:24,Gerindra,positive
"Adi Priyatno menilai Prabowo-Ganjar maupun Ganjar-Prabowo akan menang mudah jika benar terwujud.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:25,Gerindra,positive
"Adi Priyatno menilai Prabowo-Ganjar maupun Ganjar-Prabowo akan menang mudah jika benar terwujud.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:25,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:26,Gerindra,positive
"Adi Priyatno menilai Prabowo-Ganjar maupun Ganjar-Prabowo akan menang mudah jika benar terwujud.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:26,Gerindra,positive
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:30,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:31,Gerindra,positive
"Prabowo Subianto:  Jawab soal Endorsemen Jokowi untuk Prabowo Subianto, Ketua Gerindra: Seperti Sinyal Telepon di Indonesia - Kompas TV https://t.co/piBCkRI2zY #PrabowoUnggul #BangkitBersama",2023-03-23 00:00:34,Gerindra,neutral
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:35,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:38,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:44,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:46,Gerindra,positive
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:46,Gerindra,positive
"""Ini betul sebatas wacana, ini kan tidak terlepas dari Jokowi mengajak Ganjar sama Prabowo"" ujar Adi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:48,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:51,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:53,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:55,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:00:59,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:00,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:01,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:05,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:08,Gerindra,positive
"Kepala BIN Budi Gunawan menyebutkan bahwa sebagian aura presiden Jokowi pindah ke Prabowo.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:10,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:16,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:18,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:21,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:22,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:23,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:25,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:26,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:29,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:29,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:31,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:35,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:36,Gerindra,positive
"""Kita semua mendoakan untuk Pak Prabowo semoga sehat, lancar, dan sukses dalam kontestasi Pemilu 2024,"" tandas Budi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:38,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:40,Gerindra,positive
"""Kita semua mendoakan untuk Pak Prabowo semoga sehat, lancar, dan sukses dalam kontestasi Pemilu 2024,"" tandas Budi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:43,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:46,Gerindra,positive
"Budi mengatakan perpindahan aura Jokowi terjadi lantaran seringnya Prabowo dalam beberapa waktu ini mendampingi Jokowi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:46,Gerindra,positive
"""Kita semua mendoakan untuk Pak Prabowo semoga sehat, lancar, dan sukses dalam kontestasi Pemilu 2024,"" tandas Budi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:48,Gerindra,positive
"@M45Broo Harus legowo demi NKRI..GP-PS/PS-GP
@PDI_Perjuangan 
@Gerindra",2023-03-23 00:01:49,Gerindra,neutral
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:51,Gerindra,positive
"""Kita semua mendoakan untuk Pak Prabowo semoga sehat, lancar, dan sukses dalam kontestasi Pemilu 2024,"" tandas Budi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:53,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:55,Gerindra,positive
"""Kita semua mendoakan untuk Pak Prabowo semoga sehat, lancar, dan sukses dalam kontestasi Pemilu 2024,"" tandas Budi.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:01:59,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:02:00,Gerindra,positive
"Prabowo sudah mulai ketularan presiden Jokowi yang gemar melakukan blusukan dan menemui warga.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:02:05,Gerindra,positive
"Budi mengatakan bahwa selama ini Prabowo telah menganggap presiden Jokowi sebagai gurunya.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:02:06,Gerindra,positive
"Jokowi didampingi Menteri Pertahanan Prabowo Subianto.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:02:08,Gerindra,positive
@ChallsOfrivia @Kang_Ngibull @Kacaback678910 @geloraco @PDemokrat Bales2an kok sama2 nggak mutu,2023-03-23 00:02:12,PartaiDemokrat,negative
"Jokowi didampingi Menteri Pertahanan Prabowo Subianto.capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Lebih Baik Prabowo
Terbukti Kerjanya Prabowo

@prabowo @gerindra",2023-03-23 00:02:13,Gerindra,positive
