text,created_at,tag,sentiment
"Anies banyak bohongnya kayak tai!!! Anies munafik, Nasdem Bajingan https://t.co/gdaxZLFJBo",2023-03-10 00:00:15,NasDem,negative
"Sepertinya sinyal dukungan untuk Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/6BteJS9nYx",2023-03-10 00:00:21,Gerindra,positive
"Keren Pak Prabowo menerima brevet wing kehormatan. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/9l5JdFcdfP",2023-03-10 00:00:22,Gerindra,positive
"@Boediantar4 Jelas jelas GAGAL...
Kenapa @aniesbaswedan ga diminta mundur ya oleh K@DRUN ???

@PKSejahtera https://t.co/xkQAebynFe",2023-03-10 00:00:25,PKS,negative
"Setuju sama Pak Prabowo, kemampuan pilot militer TNI AU sangat mumpuni. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/zbgceJxla6",2023-03-10 00:00:27,Gerindra,positive
"Setuju sama Pak Prabowo, kemampuan pilot militer TNI AU sangat mumpuni. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/NIT5bhdwCg",2023-03-10 00:00:28,Gerindra,positive
"Setuju sama Pak Prabowo, kemampuan pilot militer TNI AU sangat mumpuni. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/EinoDtcacT",2023-03-10 00:00:28,Gerindra,positive
"Dengan all out bisa menangkan Pak Prabowo di Banyuwangi. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/LdxyqDw9Mu",2023-03-10 00:00:30,Gerindra,positive
"Padahal dulu Pak Prabowo pernah minat jadi penerbang di TNI AU. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/x9KlKL4nLk",2023-03-10 00:00:32,Gerindra,positive
"Setuju sama Pak Prabowo, kemampuan pilot militer TNI AU sangat mumpuni. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/UjD4UWiEpD",2023-03-10 00:00:36,Gerindra,positive
"Keren Pak Prabowo menerima brevet wing kehormatan. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/EinoDtcacT",2023-03-10 00:00:44,Gerindra,positive
"Sepertinya sinyal dukungan untuk Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/wEIqGVR55W",2023-03-10 00:00:48,Gerindra,positive
"Keren Pak Prabowo menerima brevet wing kehormatan. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/x9KlKL4nLk",2023-03-10 00:00:49,Gerindra,positive
"Keren sih, Pak Prabowo didampingi juga sama Panglima TNI. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/EinoDtcacT",2023-03-10 00:00:50,Gerindra,positive
"Padahal dulu Pak Prabowo pernah minat jadi penerbang di TNI AU. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/lJd3LbGOHh",2023-03-10 00:00:51,Gerindra,positive
"Setuju sama Pak Prabowo, kemampuan pilot militer TNI AU sangat mumpuni. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/x9KlKL4nLk",2023-03-10 00:00:51,Gerindra,positive
"Bener Pak Prabowo, ga mudah untuk jadi penerbang tempur. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/6yv16Suyy5",2023-03-10 00:00:52,Gerindra,positive
"Keren sih, Pak Prabowo didampingi juga sama Panglima TNI. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/NIT5bhdwCg",2023-03-10 00:00:53,Gerindra,positive
"Keren sih, Pak Prabowo didampingi juga sama Panglima TNI. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/9l5JdFbFqh",2023-03-10 00:00:55,Gerindra,positive
"Bener mirip sih, sekarang kunjungi Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/6BteJS9nYx",2023-03-10 00:00:57,Gerindra,positive
@ex_AnakLolina Bodo banget,2023-03-10 00:00:58,NasDem,negative
"Bener Pak Prabowo, ga mudah untuk jadi penerbang tempur. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/EinoDtcacT",2023-03-10 00:00:59,Gerindra,positive
"Bener mirip sih, sekarang kunjungi Pak Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo 

Kerja Nyata Prabowo 
Cek Dekade 08 

@prabowo @gerindra https://t.co/B8Z2csaEOr",2023-03-10 00:01:04,Gerindra,positive
