text,created_at,tag,sentiment
@DoankWarto Amrik itu mbahe Yahudi woooyyyy....dasar munafik lu !!! @PKSejahtera 🤬😡🤬😡,2023-02-18 00:00:07,PKS,negative
@alextham878 Ga usah takut dengan identitas dari pada pakai identitas palsu hah,2023-02-18 00:00:10,NasDem,negative
"@golkarpedia Banten sudah waktunya kembali ke Partai Golkar, Go Airin #GoAirin",2023-02-18 00:00:11,Golkar,neutral
@democrazymedia mulai deh,2023-02-18 00:00:11,Gerindra,negative
"@democrazymedia Dah mulai nampa belangnya gerinra, ngerekrut orang kok kaya gini",2023-02-18 00:00:12,Gerindra,negative
@NyiMasRuminah @PDemokrat Kelompok kelompok radikal dibiarkan dijaman SBY?? Ngak salah ngomong😴😴.,2023-02-18 00:00:14,PartaiDemokrat,negative
"Relawan Jokowi Mania menyatakan dukungannya terhadap Ketua Umum Partai Gerindra Prabowo Subianto untuk maju sebagai calon presiden (capres) di Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo",2023-02-18 00:00:22,Gerindra,neutral
"Huda menegaskan tak ada nama selain Muhaimin Iskandar dan Prabowo Subianto sebagai kandidat capres-cawapres dari koalisi Gerindra-PKB.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:24,Gerindra,neutral
"Huda menegaskan tak ada nama selain Muhaimin Iskandar dan Prabowo Subianto sebagai kandidat capres-cawapres dari koalisi Gerindra-PKB.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:25,Gerindra,neutral
"Wakil Ketua Dewan Pembina Partai Gerindra, Sandiaga Uno, menanggapi adanya permintaan agar dirinya bergabung ke PPP. 

Selengkapnya: https://t.co/IgHoAmFelf 
___
#Vivacoid #Sandiaga #PPP https://t.co/U2IGKi5syN",2023-02-18 00:00:26,Gerindra,neutral
"Huda menegaskan tak ada nama selain Muhaimin Iskandar dan Prabowo Subianto sebagai kandidat capres-cawapres dari koalisi Gerindra-PKB.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:27,Gerindra,neutral
"Relawan Jokowi Mania menyatakan dukungannya terhadap Ketua Umum Partai Gerindra Prabowo Subianto untuk maju sebagai calon presiden (capres) di Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo",2023-02-18 00:00:27,Gerindra,neutral
"Jokowi Akan Pakai Kasus Plate untuk `Sapu Bersih` Nasdem dari Kabinet

https://t.co/fhkDRRs3mO https://t.co/57PbAMUBEe",2023-02-18 00:00:34,NasDem,negative
"""Semangatnya memang mau ngajak sebanyak-banyaknya baik partai maupun tokoh ya individu yang dianggap bisa memperkuat koalisi PKB dan Gerindra,"" kata Huda.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:38,Gerindra,neutral
"""Semangatnya memang mau ngajak sebanyak-banyaknya baik partai maupun tokoh ya individu yang dianggap bisa memperkuat koalisi PKB dan Gerindra,"" kata Huda.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:41,Gerindra,neutral
"""Semangatnya memang mau ngajak sebanyak-banyaknya baik partai maupun tokoh ya individu yang dianggap bisa memperkuat koalisi PKB dan Gerindra,"" kata Huda.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:42,Gerindra,neutral
"Huda menegaskan tak ada nama selain Muhaimin Iskandar dan Prabowo Subianto sebagai kandidat capres-cawapres dari koalisi Gerindra-PKB.

@prabowo

capres2024

pemilu2024

dekade08

terusmajubersamaprabowo

mendingprabowo",2023-02-18 00:00:45,Gerindra,neutral
"Relawan Jokowi Mania menyatakan dukungannya terhadap Ketua Umum Partai Gerindra Prabowo Subianto untuk maju sebagai calon presiden (capres) di Pemilu 2024.

@prabowo

#capres2024

#pemilu2024

#dekade08

#terusmajubersamaprabowo

#mendingprabowo",2023-02-18 00:00:51,Gerindra,neutral
"3} Rakornis digelar di Hotel Red Top, Jakarta Pusat, Rabu (25/1/2023), dihadiri langsung oleh Ketua Umum Golkar Airilangga Hartarto. 

#airlanggahartarto #airlanggapemersatu #airlanggauntukindonesia #partaigolkar #golkarpedia #AirlanggaPresiden",2023-02-18 00:01:04,Golkar,neutral
@democrazymedia Wong iki wir warasta?,2023-02-18 00:01:19,Gerindra,negative
"@pikiran_rakyat 🤔😓 @PDemokrat @Andiarief__ @rachlannashidik memang tak, tp...",2023-02-18 00:01:23,PartaiDemokrat,negative
https://t.co/gmpS2QAJEu #AkuNUAkuPKB #PKBUntukBangsa #Turkey @baGUSMUHAIMIN24 @DPP_PKB @cakimiNOW,2023-02-18 00:01:28,PKB,positive
@Bams27735590 Senjata makan tuan...,2023-02-18 00:01:32,PDI-P,neutral
