text,created_at,tag,sentiment
"Wah, ada yang ATM (amati, tiru, dan modifikasi) nih? 👀

#cakimin #pkb #golkar #nu #jokowi #ullafiona #pinterpolitik #beritapolitik #infografis #politik #politikIndonesia https://t.co/nKVfzji3GF",2023-05-11 00:00:00,Golkar,positive
"Diam Soal Kudeta Demokrat Hingga Campakkan NasDem, Manuver Jokowi Disorot Tajam! https://t.co/1GDrIdiVYr",2023-05-11 00:00:01,NasDem,negative
"@VIVAcoid Siapakah calon presiden pilihanmu di 2024? Vote sebagai bentuk kepedulianmu terhadap pemilu ini! 

Retweet untuk menyebarkan, dan beri 🧡 jika bermanfaat.",2023-05-11 00:00:05,Golkar,neutral
"@msaid_didu @aniesbaswedan didu saja di ladenin 
cuekin saja.. 
mmg klu yg tak ada yg koalisi ke nasdem gmana... ya anies tak jadi Capres wajar dong.",2023-05-11 00:00:06,NasDem,negative
"@PDemokrat Biasakan  kumur setelah makan,supaya sisa makanan di dlm mulut tidak menimbulkan bau https://t.co/In4yldLF1P",2023-05-11 00:00:09,PartaiDemokrat,neutral
@hendra0201 @Meidi25077 @tawajkt @PKSejahtera Inipun bukan hoax https://t.co/NgiiZQTsuP,2023-05-11 00:00:12,PKS,positive
"@ruhutsitompul Wah jgn gitu lah lae, pak SBY dan @PDemokrat biar gmnpun pernah seiring sejalan dgn kau lae, ga suka sm anies boleh tp yg elegantlah.",2023-05-11 00:00:22,PartaiDemokrat,negative
@CNNIndonesia Jadi inget kiriman ular di rumah WH gak ada kabar lagi apa jangan² ular sendiri 🤔🤔🤔,2023-05-11 00:00:24,NasDem,negative
"@msaid_didu @aniesbaswedan Sy pikir kalau benar anies dijegdl dg cara2 yg zalim tentu nasdem&amp;Pak SP tak tinggal diam sdh dipastikan beliau akan buka kartu truft yg dimiliki sementara demokrat PKS  jg akan bereaksi disusul rakyat diseluruh pelosok negri yg ending akan terjd ""gempa politik"" berkekuatan 10 SR",2023-05-11 00:00:31,NasDem,negative
@PDemokrat Saudara2 kami di jateng terutama kalangan bawah  perlu di edukasi bahwa slogan membela wong cilik itu FATAMORGANA..,2023-05-11 00:00:31,PartaiDemokrat,negative
"@WagimanDeep212_ @NasDem SP gak usah ngeluh sulit menghilangkan politik identitas dari anies, wong jelas kok didukung radikal.mau dicuci pk apapun deterjennya gak bkl bisa
https://t.co/sQf4dAf6yj",2023-05-11 00:00:49,NasDem,negative
"Idolakan Sosok Prabowo, El Rumi Masuk Kader Gerindra https://t.co/KSCxCWbwMm",2023-05-11 00:00:50,Gerindra,neutral
"WARAS DRUN
Uang di perlukan tapi 
uang bukan segalanya tapi 
ga punya 
uang repot dah😂
Ni SAMPAI NYOLONG kan
@RamliRizal @ReflyHZ
@alisyarief @rockygerung_rg @msaid_didu @GeiszChalifah
@Mpraldo @Nicho_Silalahi @panca66 @AndiSinulingga @PDemokrat @PKSejahtera
@NasDem
BUKTINYA👇 https://t.co/eOyx4LWeQr",2023-05-11 00:00:55,PKS,negative
@hc_poirot Masuuk lagii kau Rom..,2023-05-11 00:01:02,Golkar,negative
@zack_koen @PengamatAkunGL @Dennysiregar7 @PDemokrat @AgusYudhoyono @prabowo @sandiuno @aniesbaswedan Apa gunax juga hasil survey..lsi lah..charta lah.. apa lah..bisa gak di buka itu hasil survel hasil simple di tunjukan ke publik.. klo poling disini jelas..di tvone..dll..cnbc.. tinggal anda tunjuk yg anda sukai..1 detik muncul..,2023-05-11 00:01:14,PartaiDemokrat,negative
"@KompasTV Banyak contoh di Jakarta, melanjutkan dgn perubahan/penyesuaian. Masalah banjir dilanjutkan dgn sumur resapan yg pernah dilakukan pejabat sebelumnya, tp tidak sukses. Transjakarta dilanjutkan dgn manajemen dan armada lbh baik. Stadion Jakarta dilanjutkan dgn disain yg lebih baik.",2023-05-11 00:01:15,NasDem,positive
@PDemokrat Wkwkwk https://t.co/Qqv8WSUaNw,2023-05-11 00:01:54,PartaiDemokrat,negative
"@CNNIndonesia Baru juga gambar baliho, segitu dimusuhinnya! ngerusaknya juga waktu malem, jalanan sepi dan gak ada orang liat! gimana ketemu beliau langsung? dijamin ciut nyali! gak bisa berkata-kata!",2023-05-11 00:02:15,NasDem,negative
"@sarah_enjeuLL @PDemokrat @YepryR Setuju sekali, mereka selalu menjelekkan Jokowi",2023-05-11 00:02:19,PartaiDemokrat,negative
@ch_chotimah2 @KrisyantoOni @NasDem @aniesbaswedan @PKSejahtera @PDemokrat @DPP_PartaiUmmat Cuannya byk kali..🤑🤑🤑,2023-05-11 00:02:21,PKS,neutral
"@ganjarpranowo @YepryR @PDemokrat selama jalannya tidak ada got dikiri dan kanan, jalannya dipastikan akan rusak sblm waktunya apalagi kualitasnya buruk akan menjadi menghambat pembangunan jalan yg baru karena anggaran tersedot pada jalan2 rusak yg blm waktunya rusak",2023-05-11 00:02:33,PartaiDemokrat,negative
@Gerindra Mantappp  CAMENHAN 2024-2029..,2023-05-11 00:02:33,Gerindra,neutral
"@msaid_didu 2014 romy sekjen @dpp_ppp, kalo dia ngotot seperti itu, bahwa dia sedang berusaha obrak-abrik KPP",2023-05-11 00:02:36,PPP,negative
"@PDemokrat Kaget...?
Tentu tidak, Krn bemokarat sudah semakin sekarat...

Gue pasang 2% saja suara bemokarat di 2024. https://t.co/AdC7OoeHeB",2023-05-11 00:02:44,PartaiDemokrat,negative
@BennyHarmanID kadal monitor,2023-05-11 00:03:06,NasDem,neutral
@PDemokrat Disaat satu jari menunjuk maka ke 4 jari lebih diri sendiri,2023-05-11 00:03:07,PartaiDemokrat,neutral
@Bang_San77 @YanHarahap @PDemokrat kriikk .. kriiikkk .. kriiik,2023-05-11 00:03:12,PartaiDemokrat,neutral
@PDI_Perjuangan nohhh mana ni orang https://t.co/pcLZIaHCPY,2023-05-11 00:03:28,PDI-P,negative
@OposisiCerdas harusnya romy bersyukur krn hanya sebagian kecil aib nya yg kesingkap,2023-05-11 00:03:29,Golkar,negative
"@BennyHarmanID Apa yg mau di rubah? Politiknya mau dirubah jadi politik jual ayat, intoleran dan politik identitas.",2023-05-11 00:03:33,NasDem,negative
"@NasDem @aniesbaswedan Sejek kapan ?
Cerdas dikitlah, masakan hal kayak gini aje gak bise dikaji ulang oleh klen ? Yang memiliki media besar, dimane kajian ilmiah sejenis ini adalah sarapan klen ?

Antara arti bodoh dan ceroboh itu hampir gak ade sekat, tuan ! https://t.co/6HzCG3fZAk",2023-05-11 00:03:43,NasDem,negative
"@YanHarahap @PDemokrat 2014 itu pasangan presiden SBY dan JK vs Prabowo Hatta ,bagaimana cerita mendukung SBY mendukung Prabowo ,ada ada saja Mr Romi “ngemeng doang ,susah juga sih om ,krn kebiasaan nya  selalu buat kusut saja 🤭😂",2023-05-11 00:03:47,PartaiDemokrat,negative
"@Eling76 @PDemokrat iya jelas lah, gk ada pengalaman pimpin wilyah. RT aja masih lebih mampu dari si tuan @AgusYudhoyono .
Mau jadi apa Negara ini.
Dan Utk keluarga Yudhoyono mungkin berakhir di Pak @SBYudhoyono aja. sterusnya gk akan ada lgi yg jadi Capres, Cawapres atau menteri.
TUHAN TIDAK SUKA",2023-05-11 00:03:47,PartaiDemokrat,negative
"@Dennysiregar7 @AgusYudhoyono Urus dulu yang ini, baru urusin ahy.. https://t.co/QH4jqpS7RC",2023-05-11 00:04:00,PartaiDemokrat,negative
"@lubis_punk @aniesbaswedan @RamliRizal @ReflyHZ @alisyarief @rockygerung_rg @msaid_didu @GeiszChalifah @MprAldo @Nicho_Silalahi @panca66 @AndiSinulingga @PDemokrat @PKSejahtera @NasDem @faizalassegaf @Hilmi28 @GusNurian @Muhammad_Saewad @UAS_AbdulSomad @FormasNu 🤣😂👆
KREATIF 👍 https://t.co/LauSEgz3j0",2023-05-11 00:04:25,PKS,positive
@PDemokrat Buat status utk dibuli 🤣🤣🤣,2023-05-11 00:04:27,PartaiDemokrat,neutral
"@PDemokrat Trus fungsi APBD itu apa? 
Tolong jelaskan kepada orang bodoh ini!",2023-05-11 00:04:35,PartaiDemokrat,negative
@Adi_8002 @aewin86 Wow,2023-05-11 00:04:37,PartaiDemokrat,neutral
"@geloraco Jadi INGAT HUTANG 50 M yg tak dibayar/Ngemplang, meski sdh diiklaskan hutang gak dibayar akan dibw ampe mate.",2023-05-11 00:04:42,Golkar,negative
@SahLeoSin Dasar makhluk 1000 ayah,2023-05-11 00:04:44,NasDem,neutral
@Kaki_Langith @aniesbaswedan @SBYudhoyono @Pak_JK @NasDem @PKSejahtera @PDemokrat @rockygerung @MardaniAliSera 👌🤭,2023-05-11 00:04:47,PKS,neutral
@Penyair_Berdiri @AnakLolina2 @PDemokrat Makin nyungsep mas.. 👎,2023-05-11 00:05:00,PartaiDemokrat,neutral
"PKB Usung Prabowo Capres 2024, Gerindra Tegaskan Koalisi Solid
https://t.co/FcdHXU1G2I",2023-05-11 00:05:00,Gerindra,neutral
@Shaggy_Solo @PDemokrat Jk benar milenial Jateng lbh cenderung ke PSI mk fix masalah Jateng bukan hanya kemiskinan dan masalah kesejahteraan saja tp juga rendahnya pendidikan,2023-05-11 00:05:05,PartaiDemokrat,negative
"@MOSLEMSOLIDARI1 @PDI_Perjuangan @Dennysiregar7 @Miduk17 @ch_chotimah2 @saya_caklontong POLITIKUS : Kesukaan nonton pilem porno bukan ukuran menilai kelayakan seorang capres
BANCAAN PRES : Pernah tersandung kasus korupsi bukan ukuran kelayakan seorang King Maker pilpres 2024

RAKYAT JELATA : Negarane ajur jum 😂😂😂",2023-05-11 00:05:08,PDI-P,negative
"@PDemokrat Klo BOCIL yang komen lucu lucu ya idenya,  pemikiran simple yang perlu sekolah, yang datang kesekolah bukan belajar melainkan bangku nya yg di makan",2023-05-11 00:05:28,PartaiDemokrat,negative
"@NovalAssegaf Di rusak 1 baligo, tumbuh 1.000
Jangan ambil pusing.
Tetap semangat, antusias dan istiqomah mendukung pak Anies Baswedan.",2023-05-11 00:05:32,NasDem,positive
"Menpora RI secara resmi membuka acara Kick-off Kuliah Kewirausahaan Pemuda dan Forum Group Discussion Strategi Sinergi Program Kerja Kedeputian Bidang Pengembangan Pemuda di Jakarta. 
#Golkarpedia #AirlanggaHartarto
#PartaiGolkar #DitoAriotedjo
https://t.co/xDbLqJYY4t https://t.co/OdnspybsrJ",2023-05-11 00:05:42,Golkar,neutral
@jansen_jsp @PDemokrat Apa msh ada yg bisa dipercaya dari Mantan Koruptor,2023-05-11 00:05:47,PartaiDemokrat,negative
@Adi_8002 Panen telah tiba saatnya jualan nomor peci,2023-05-11 00:05:55,PartaiDemokrat,neutral
"Viral Mobil Dinas Digunakan Pasang Bendera Partai Nasdem, Dinas PU: Kita Menurunkan #trending https://t.co/BXCT3OYEYK",2023-05-11 00:06:08,NasDem,neutral
@CNNIndonesia Playing victim😀,2023-05-11 00:06:34,NasDem,positive
@Dony_YNWA @yantanu2_08 @BANGSAygSUJUD @PDI_Perjuangan @psi_id @puanmaharani_ri @yoyokdenbagoes @Ndons_Back @billy4riez @ch_chotimah2 @Narasi_winda @Uki23 @adearmando61 @jokowi @seword_com @2045Tv @cokro_tv Pahamkan GP vs PS g aple to aple ojo d banding2ke bumi vs langit,2023-05-11 00:06:35,PDI-P,neutral
"@RD_4WR1212 @BennyHarmanID Benny: ""krik..krik..krik.."" diem sambil bengong https://t.co/4qOpXbFebB",2023-05-11 00:06:40,PartaiDemokrat,negative
@PDemokrat oon dotkom,2023-05-11 00:06:41,PartaiDemokrat,neutral
"PDIP dan NasDem Giliran Daftar Caleg 2024 ke KPU Hari Ini
https://t.co/pDq5GHW1BG",2023-05-11 00:06:47,NasDem,neutral
"Akbar Tanjung dalam buku The Golkar Way, Partai Golkar yang dijadikan sebagai mesin politik untuk mengamankan dan memperlancar agenda politik dan program pembangunan Orde Baru.",2023-05-11 00:06:48,Golkar,neutral
"@EkoPutr86520727 @Lidya80352307 @OposisiCerdas Namanya juga yg diusung @NasDem capresnya @aniesbaswedan udah pasti dipoles sama beliau,biarpun busuk dan g becus kerja pasti dipoles seindah mungkin supaya dapat suara rakyat dan dukungan,tapi apakah rakyat indonesia sekarang udah pada pinter dan tau mana yg pantas dan tidak!!!",2023-05-11 00:06:52,NasDem,negative
"@Pembaharuan2024 @PDemokrat @jokowi @PDI_Perjuangan Di Era Pak @jokowi kasus"" Korupsi mencuat. Karena Beliau Tidak Melindungi Koruptor"", skali pun itu orang terdekatnya.
Makanya Rakyat lebih suka Pak @jokowi  ketimbang Pak @SBYudhoyono .
lihat aja Pak Jokowi kemana"" disambut, dieluk"" bahkan ada yg nangis histeris. beda ma SBY",2023-05-11 00:06:58,PartaiDemokrat,negative
@DEPOKKRCITY @PDI_Perjuangan @psi_id @nahdlatululama @sigitwid @ikravanyhilman @FWedhayanti @grace_nat hehehe 😁,2023-05-11 00:07:02,PDI-P,neutral
@sarah_enjeuLL @PDemokrat @YepryR Gas......jgn kasih Kendor,2023-05-11 00:07:12,PartaiDemokrat,neutral
