text,created_at,tag,sentiment
@HeryIdris5 @Mdy_Asmara1701 Dia halunya sempurna,2023-01-16 00:00:08,NasDem,positive
"“Jika koalisi Partai Gerindra dan PKB terus berlanjut dan Prabowo didampingi calon wakil presiden yang disukai warga nahdliyin,"" ungkap Gema.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:00:18,Gerindra,neutral
"Menurut Abah Lala, Ketua Umum Partai Gerindra ini adalah pribadi yang sangat peduli pada rakyat. Selain itu, juga seorang yang gemar bercanda sehingga dapat mencairkan suasana.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:00:20,Gerindra,positive
@Dennysiregar7 @NasDem Pembicara tai kucing,2023-01-16 00:00:33,NasDem,neutral
@Dennysiregar7 @NasDem Pd amat...Yaman ngungsi d Indonesia kok ingin JD presiden d negara yg dia tumpangi.....Lo waras drun,2023-01-16 00:01:03,NasDem,negative
@Dennysiregar7 @NasDem Apa salahnya mengkritik itu sebagian dari demokrasi,2023-01-16 00:01:08,NasDem,negative
"@tvOneNews Bye bye pak timbul tenggelam bersama rakyat. 
Say no to org yg omonganne mencla mencle.",2023-01-16 00:01:14,Gerindra,negative
"Wakil Ketua Komisi X DPR Hetifah Sjaifudian mengaku khawatir  dengan adanya angka pernikahan dini yang sebanyak 52 anak di Kulon Progo. 
#PartaiGolkar #AirlanggaHartarto
#Golkarpedia  #HetifahSjaifudian https://t.co/oNSKIJ9w5a",2023-01-16 00:01:14,Golkar,neutral
"@geloraco Mikir 1000x pun gak akan berani ninggalin partainya selagi Megawati masih ketuanya.Pindah ke partai lainpun gak jaminan dapat tiket nyapres.Golkar,PPP,PAN masih segan aja dgn JKW Krn masih menjabat",2023-01-16 00:01:19,Golkar,negative
"Partai Gerindra Sebut Sandiaga Sudah Temui Prabowo, Patuhi Apa Pun Keputusan Partai

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:01:38,Gerindra,neutral
"Ketua Harian DPP Partai Gerindra, Sufmi Dasco Ahmad mengatakan bahwa Ketua Umum Partai Gerindra Prabowo Subianto sudah ditemui oleh Sandiaga Uno.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:01:42,Gerindra,neutral
"@Relawananies hahahah... suara aja blm cukup ngomong pendamping. lanjutkan melacur nya cuk
cukup jakarta saja yg di BOHONGI",2023-01-16 00:01:44,NasDem,negative
"Dalam pertemuan tersebut, Sandiaga disebut patuh dan tunduk terhadap apa pun keputusan Gerindra.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:01:47,Gerindra,neutral
"Ustaz Das'ad Latief menyebut, Menteri Pertahanan yang juga Ketua Umum Partai Gerindra Prabowo Subianto adalah orang yang paling banyak manfaatnya buat orang lain.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:02:44,Gerindra,neutral
"Gerindra Instruksikan Kader Pasang Poster Prabowo Subianto Presiden di Kampung.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:03:08,Gerindra,neutral
"Sekjen Gerindra Ahmad Muzani meminta seluruh pengurus dan kader partainya untuk memasang spanduk bergambar Prabowo di kampung hingga gang-gang.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:03:13,Gerindra,neutral
@MudasirRomini @Dennysiregar7 @NasDem Parah Banget yah nh BocahBetina Ngetik ny bisa kek gini.. ngerrihh,2023-01-16 00:03:42,NasDem,negative
"Gerindra: Pengabdian Prabowo Subianto untuk Bangsa dan Negara Tak Pernah Usai Sepanjang Hidupnya.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:02,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani menyatakan bahwa pengabdian Prabowo tidak pernah usai untuk bangsa dan negara hingga kini dan sepanjang hidupnya.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:08,Gerindra,neutral
"Dalam rangka menyambut HUT Partai Gerindra ke-15 pada 6 Februari mendatang, Sekjen Muzani meminta seluruh kader Gerindra untuk terus berbuat baik kepada rakyat.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:19,Gerindra,neutral
"Muzani mengatakan bahwa sesuai arahan Prabowo Subianto, kader Gerindra tidak boleh puas dengan prestasi partai hari ini sebagai partai kedua terbesar di Indonesia.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:22,Gerindra,neutral
"""Mulai hari ini kibarkan bendera, spanduk-spanduk di kampung-kampung, di gang-gang desamu, menjadikan Prabowo presiden, Gerindra menang 2024,"" ujar Muzani.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:23,Gerindra,neutral
"Sekjen Muzani mengatakan bahwa Partai Gerindra harus menjadi pelopor pengentasan kemiskinan di bumi Pertiwi.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:04:26,Gerindra,neutral
"Ada Apa sih pak??sandiaga uno dekati PPP gara-gara kebelet ikut pilpres?
#sandiagauno #sandiagagagal #ppp #gerindra #prabowo #bapakpolitikidentitas #pilpres https://t.co/Nfi4JROuMN",2023-01-16 00:04:53,Gerindra,negative
@Dennysiregar7 @NasDem Udah taik isi di otak nya..taik Ahok ditambah makan taik jokowi https://t.co/1r9OgC6uGN,2023-01-16 00:05:18,NasDem,negative
"""Mulai hari ini kibarkan bendera, spanduk-spanduk di kampung-kampung, di gang-gang desa mu, menjadikan Prabowo presiden, Partai Gerindra menang 2024,"" ujar Muzani.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:05:23,Gerindra,neutral
"Jawa Timur diprediksi bakal menjadi battleground pertarungan Ketua Umum Partai Gerindra Prabowo Subianto dan Gubernur Jateng Ganjar Pranowo.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:05:35,Gerindra,neutral
"@AryPrasetyo_85 @AgusYudhoyono @gibran_tweet @panca66 @03__nakula @4HurufNamaKu @AntoniusNKRI @BiruBir26073179 @FirzaHusainID @giginpraginanto @HabibauBabi @kasrulsani9 Pdhl kmrn si bang S14P sudah wara-wiri ketemu menteri luar negeri oposisinya Australia, eh skrg ""strateginya"" ditiru si bang Yohanies yg lgi wara-wiri ke Singapore dan England nyari ""dukungan"" Pangeran Charles and friends

Bang S14P posternya sdh dimana2, yg maju malah Yohanies!",2023-01-16 00:06:02,PartaiDemokrat,negative
"“Jika koalisi Partai Gerindra dan PKB terus berlanjut dan Prabowo didampingi calon wakil presiden yang disukai warga nahdliyin,"" ujar Gema.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:06:08,Gerindra,neutral
@miswanto80 @dsbojongnangka @DesaBeluk @gibran_tweet @Gerindra Hahaha iya iya iya um,2023-01-16 00:06:18,Gerindra,neutral
"Peluang juga semakin besar jika Gerindra dan PKB terus berkoalisi.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:06:23,Gerindra,neutral
"@Dennysiregar7 @NasDem Megawati Masih Layak Diminta Untuk Dicalonkan Menjadi Presiden RI Ke 8.

Alasannya tonton di video ini
https://t.co/7Biiy5sSmg",2023-01-16 00:07:43,NasDem,negative
"@Dennysiregar7 @NasDem waahhh.. bisa ada mangkrak part 2 nih.. 
sebelum itu terjadi.. ayo kita jegal, demi indonesia maju",2023-01-16 00:07:48,NasDem,negative
"@ridwankamil  mengakui semakin dekat menjadi kader Partai Golkar jelang Pemilu 2024.Menurutnya, proses menjadi kader hanya tinggal difinalisasi.
""Ya kurang lebih arahnya ke sana.Masalah waktu sedang disinkronisasi, finalisasi.Nanti dikabari di hari H-nya,"" https://t.co/4eNpOUu4SS",2023-01-16 00:07:54,Golkar,neutral
"@alisyarief @NasDem 
To,",2023-01-16 00:07:58,NasDem,neutral
"STOP Berdebat dan rapatkan barisan...!!!
Oposisi akan bertepuk tangan jika kita berselisih paham dan pecah.
.
2023 Tahun Politik, jika mau program Pak @jokowi dilanjutkan @PDI_Perjuangan dan Capresnya harus menang.
.
https://t.co/eyi7w4DYVA",2023-01-16 00:07:58,PDI-P,negative
"@bentangnegeri @samosir_pendi @PDI_Perjuangan @__AnakKolong Ibu Mega nyapres dg Prabowo apakah ibu bisa menang ? Presiden di usung oleh partai tapi jika rakyat tdk menghendaki mustahil bisa jadi presiden, seharusnya ibu Mega bangga karna seorang presiden @jokowi yg bukan siapa2 bisa jadi presiden 2 periode, suara PDI jadi naik.",2023-01-16 00:08:03,PDI-P,positive
https://t.co/iQqGhI49PE,2023-01-16 00:08:05,Gerindra,negative
"Inilah gambaran besar kualitas kader @PDemokrat. Sekelas ketum saja membuat pernyataan yg sgt bertolak belakang dg nilai utama kemanusian. Memang utk menjadi seorg pemimpin yg berkualitas, proses panjang hrs dilalui, bukan produk instan. https://t.co/0YYKqf8T7Z",2023-01-16 00:08:05,PartaiDemokrat,positive
@Gerindra Hha ha ha 🤣,2023-01-16 00:08:15,Gerindra,positive
"Gerindra Sebut Sandiaga Sudah Temui Prabowo, Patuhi Apa Pun Keputusan Partai

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:08:25,Gerindra,neutral
"Ketua Harian DPP Partai Gerindra, Sufmi Dasco Ahmad mengatakan bahwa Ketua Umum Partai Gerindra Prabowo Subianto sudah ditemui oleh Sandiaga Salahuddin Uno.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:08:28,Gerindra,neutral
"Dalam pertemuan tersebut, Sandiaga disebut patuh dan tunduk terhadap apa pun keputusan Partai Gerindra.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:08:31,Gerindra,neutral
"@Sand_The_Dragon @MalmsteenEndye @Dennysiregar7 @NasDem Kadrun dgn monyet itu rupanya 11-12, Telmi...hihihi",2023-01-16 00:08:52,NasDem,negative
"@Dennysiregar7 @NasDem DOELOE juga ada ORANG DUNGU yg bilang kalau doi kepilih jakarta akan seperti suriah, tapi NYATANYA???🤣🤣🤣🤣🤣🤣
ORANG DUNGU itu tetap ngoceh kaya orang pintar🤣🤣🤣🤣🤣🤣
Susah sih kalau DUNGU itu jadi MATA PENCAHARIAN🤣🤣🤣🤣🤣🤣",2023-01-16 00:09:19,NasDem,negative
"@Dennysiregar7 @xgreggy02 @NasDem Jangan sampailah bang, bukan saja IKN yg bakal dihambalangkan, indonesia pun bakal di surih-kan.",2023-01-16 00:09:25,NasDem,negative
"Ustaz Das'ad Latief menyebut, Menteri Pertahanan (Menhan) yang juga Ketua Umum Partai Gerindra Prabowo Subianto adalah orang yang paling banyak manfaatnya buat orang lain.

dekade08

mendingprabowo

pilpres2024

terusmajubersamaprabowo",2023-01-16 00:09:33,Gerindra,neutral
