text,created_at,tag,sentiment
@Partai_Slebew trfr fulusnya dah cair jd ngk haram lg mas broo,2023-03-21 00:00:02,NasDem,neutral
"anies, nasdem, dan partai ummat abaikan semua himbauan bawaslu https://t.co/I9j7xxkr1b",2023-03-21 00:00:16,NasDem,neutral
"Trilogi Dasar Perjuangan PKB oleh Gus Muhaimin.

@cakimiNOW 
@DPP_PKB 
@lovers_pkb 
@pkboganilir
#trilogiPKB
#PKBNo1 https://t.co/QqYzJ0UcaK",2023-03-21 00:00:17,PKB,neutral
@PDemokrat Beni ini kalau cuci mukaknya pakai kencing onta. ya jadinya kayak kadrun oon,2023-03-21 00:00:19,PartaiDemokrat,negative
"Prabowo Subianto kerap diajak Jokowi ke beberapa tempat lainnya. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/IZwqY9tJkv",2023-03-21 00:00:21,Gerindra,positive
"Terlepas dari berbagai spekulasi, Prabowo Subianto menjadi satu di antara calon kuat dalam pemilu 2024 mendatang. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/zb8L03Zgrt",2023-03-21 00:00:24,Gerindra,positive
"Terlepas dari berbagai spekulasi, Prabowo Subianto menjadi satu di antara calon kuat dalam pemilu 2024 mendatang. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/S7XD7koldq",2023-03-21 00:00:26,Gerindra,positive
"Gak jelas anies biadab ini!! Anies munafik, Nasdem Bajingan https://t.co/bYgMczl7dL",2023-03-21 00:00:26,NasDem,negative
"Elektabilitas Prabowo Subianto Teratas di Survei LSP, Dibuntuti Ganjar Pranowo dan Anies Baswedan. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/jocutJeZlJ",2023-03-21 00:00:28,Gerindra,positive
"Menhan Prabowo kerap diajak Jokowi ke beberapa tempat lainnya. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/IZwqY9tJkv",2023-03-21 00:00:29,Gerindra,positive
"Terlepas dari berbagai spekulasi, Prabowo Subianto menjadi satu di antara calon kuat dalam pemilu 2024 mendatang. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/tJu9omlqZV",2023-03-21 00:00:29,Gerindra,positive
"Prabowo Subianto tampak akrab mengikuti kegiatan dengan delegasi Singapura di Istana Kepresidenan Singapura. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/iVX8eVWStt",2023-03-21 00:00:30,Gerindra,positive
"Prabowo Subianto kerap diajak Jokowi ke beberapa tempat lainnya. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/zb8L03Zgrt",2023-03-21 00:00:31,Gerindra,positive
"Prabowo Subianto kerap diajak Jokowi ke beberapa tempat lainnya. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/tJu9omlqZV",2023-03-21 00:00:31,Gerindra,positive
"Prabowo Subianto kerap diajak Jokowi ke beberapa tempat lainnya. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/yAYzNpZ2Uz",2023-03-21 00:00:32,Gerindra,positive
"@Lembayung071 @aniesbaswedan @NasDem @PDemokrat @PKSejahtera Lebih dosa orang2 kyk lu. Bawa agama sampai sumpah lgi  tp tujuanny ngehujat orang,",2023-03-21 00:00:32,PKS,negative
"Presiden Jokowi yang sering mengajak Prabowo menimbulkan pandangan bahwa Jokowi mendukung Prabowo sebagai capres. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/1lOOSQzmnU",2023-03-21 00:00:34,Gerindra,positive
"Prabowo Subianto tampak akrab mengikuti kegiatan dengan delegasi Singapura di Istana Kepresidenan Singapura. #capres2024 #pemilu2024 #dekade08 #terusmajubersamaprabowo #mendingprabowo

Prabowo Merakyat
Prabowo Lebih Pantas

@prabowo @gerindra https://t.co/S7XD7koldq",2023-03-21 00:00:34,Gerindra,positive
