text,created_at,tag,sentiment
"Sekjen Muzani menghadiri acara peringatan HUT Partai Gerindra Kota Depok.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:19,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani berharap Prabowo dan partainya akan kembali menang di Depok pada perhelatan Pemilu 2024 mendatang.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:19,Gerindra,neutral
"Depok adalah salah satu wilayah basis suara bagi Ketua Umum Gerindra Prabowo Subianto.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:20,Gerindra,neutral
"Mengenal lebih dekat personel PIP (Pusat Informasi dan Pelayanan) PKS Korea Selatan, yuk yg mau gabung bisa lgsg japri mimin ya^^

atau contact whatsapp https://t.co/le34um5t9s

@PKSejahtera @FPKSDPRRI @DrSukamta @lediahanifa @AjiTeguh04 

#pkskoreaselatan #pksmudamendunia https://t.co/Zdd0jsJp7g",2023-02-14 00:00:20,PKS,neutral
"Depok adalah salah satu wilayah basis suara bagi Ketua Umum Gerindra Prabowo Subianto.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:22,Gerindra,neutral
"Anies membeberkan pandangannya terkait sosok Ketum Gerindra Prabowo Subianto hingga Menparekraf Sandiaga Uno.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:23,Gerindra,neutral
"Anies membeberkan pandangannya terkait sosok Ketum Gerindra Prabowo Subianto hingga Menparekraf Sandiaga Uno.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:24,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani berharap Prabowo dan partainya akan kembali menang di Depok pada perhelatan Pemilu 2024 mendatang.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:00:37,Gerindra,neutral
@convomf Min @Gerindra gapengen kirim apa? Bosen minta sama diri sendiri mulu wkwk https://t.co/WW4b8vkEWw,2023-02-14 00:00:57,Gerindra,negative
"Sekjen Muzani menghadiri acara peringatan HUT Partai Gerindra Kota Depok.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:11,Gerindra,neutral
"""Secara institusional, manuver PKB ke Golkar bisa mencairkan kebuntuan politik dengan Gerindra agar mendeklarasikan Cak Imin sebagai cawapres bersama Prabowo,"" ujar Agung.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-14 00:01:13,Golkar,neutral
"Depok adalah salah satu wilayah basis suara bagi Ketua Umum Gerindra Prabowo Subianto.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:16,Gerindra,neutral
"Sekjen Partai Gerindra Ahmad Muzani berharap Prabowo dan partainya akan kembali menang di Depok pada perhelatan Pemilu 2024 mendatang.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:23,Gerindra,neutral
"Anies membeberkan pandangannya terkait sosok Ketum Gerindra Prabowo Subianto hingga Menparekraf Sandiaga Uno.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:23,Gerindra,neutral
"Depok adalah salah satu wilayah basis suara bagi Ketua Umum Gerindra Prabowo Subianto.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:24,Gerindra,neutral
"Depok adalah salah satu wilayah basis suara bagi Ketua Umum Gerindra Prabowo Subianto.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:25,Gerindra,neutral
"Anies membeberkan pandangannya terkait sosok Ketum Gerindra Prabowo Subianto hingga Menparekraf Sandiaga Uno.

@prabowo

capres2024

pemilu2024

dekade08

mendingprabowo",2023-02-14 00:01:29,Gerindra,neutral
@faybrintik @DoankWarto Sebutkan aja kadrun goblok,2023-02-14 00:01:35,NasDem,negative
@Syarman59 @Taufiq_PD_DKI @PDemokratjkt @RAMujiyono @PDemokrat Kok partey kuwi maning son,2023-02-14 00:01:37,PartaiDemokrat,neutral
"#BudalGus 
#GusMuhaiminBerangkat 
@cakimiNOW 
@halimiskandarnu 
@DPP_PKB 
@EmHasanuddin
@Jazilul_Fawaid 
@zainul_munas 
@SukoyoKasekpro 
@Brigade01Arwan1 
@hasanroviqi 
@Mursyidan10 
@zakaria_hmy https://t.co/y7JnJMueFi",2023-02-14 00:01:41,PKB,neutral
"bangun tidur,kirakira dpt coklat dari mindra ga yh? @Gerindra",2023-02-14 00:01:41,Gerindra,neutral
"""Secara institusional, manuver PKB ke Golkar bisa mencairkan kebuntuan politik dengan Gerindra agar mendeklarasikan Cak Imin sebagai cawapres bersama Prabowo,"" ujar Agung.

@prabowo

#capres2024

#pemilu2024

#dekade08

#mendingprabowo",2023-02-14 00:01:41,Golkar,neutral
"@arifinpribadi @PKSejahtera Pks salah berpikir, kebalik otaknya",2023-02-14 00:01:47,PKS,negative
