text,created_at,tag,sentiment
"@NasDem Bagus sih, cuma jangan salah pilih orang.",2022-12-28 00:00:09,NasDem,negative
"@tribunnews Silakan mau diapain juga, yg dibela cuma kepentingan golongan saja.
Cost living makin gede, cari solusi..",2022-12-28 00:00:59,NasDem,negative
"Satu lagi Elite partai NASDEM mengundurkan diri dengan alasan Kepentingan negara lebih utama daripada sekedar JABATAN PARTAI
Bodohlah yang masih bertahan. @NasDem https://t.co/grZPa3C19L",2022-12-28 00:01:17,NasDem,negative
@WagimanDeep_IX @nasdem @aniesbaswedan,2022-12-28 00:01:20,NasDem,neutral
"@BennyHarmanID Jujur kali kau om..
Ini maksudmu ya om,janji @SBYudhoyono ..
Maka nya rakyat sudah tidak percaya lagi sama Partai Demokrat. https://t.co/PwhgacWzPM",2022-12-28 00:01:56,PartaiDemokrat,negative
@democrazymedia @Dennysiregar7 @RuhutSitompuul @sigitwid @ekokunt @Giring_Ganesha @FerdinandHaean3 @yusuf_dumdum_ @kurawa @GunRomli @firzahusainInc @BuyaEson cc @aniesbaswedan @suryapaloh51 @NasDem @bawaslu_RI @KPU_ID @DKPP_RI @officialMKRI @DPR_RI @mprgoid @DPDRI @BPIPRI https://t.co/SNNDYw73tK,2022-12-28 00:02:53,NasDem,neutral
"Bangkalan S14P menjemput kemenangan! 💙✊
@PDemokrat @AgusYudhoyono @JatimDemokrat @EmilDardak https://t.co/m5lweStkuw",2022-12-28 00:03:12,PartaiDemokrat,neutral
"tanda tanda awal....
@NasDem https://t.co/B55UwBufhk",2022-12-28 00:03:23,NasDem,neutral
"@hnurwahid @PKSejahtera @FPKSDPRRI Hid wahid 🥱🥱🥱
https://t.co/1jOPiHBgmH",2022-12-28 00:03:26,PKS,neutral
@cakimiNOW Aamiin Aamiin.🙏,2022-12-28 00:03:37,PKB,positive
@DominBin 👍👍👍,2022-12-28 00:03:48,NasDem,positive
@Relawananies https://t.co/HjMF2qOzWI,2022-12-28 00:03:57,NasDem,neutral
@geloraco Brani gak ya 😯😮🤗,2022-12-28 00:04:00,NasDem,negative
@Sangpisanggg1 @wulandari_erian @memorysongs2022 @NasDem https://t.co/PLbxZEVl6E,2022-12-28 00:04:05,NasDem,neutral
@OposisiCerdas Biartahu @Dennysiregar7 @RuhutSitompuul @sigitwid @ekokunt @Giring_Ganesha @FerdinandHaean3 @yusuf_dumdum_ @lembayung_id @kurawa @GunRomli @ratu_cebong @firzahusainInc @BuyaEson cc @aniesbaswedan @suryapaloh51 @NasDem @KPU_ID @DKPP_RI @officialMKRI @DPR_RI @mprgoid @DPDRI @KPK_RI https://t.co/7XNfMTDnn8,2022-12-28 00:04:13,NasDem,neutral
"@geloraco Klo liat diksi di media menanggapi hal ini keliatan Nasdem masih ingin jadi pemain, belum siap jadi penonton 😂",2022-12-28 00:04:59,NasDem,negative
"@_SEKNAS_RI @KeikaSisi @Kris_Simpati @BlekokUhuy @MandiriRusman @Rasanya_Abah @LAODE79285118 @MetdroS @JoyKailan @MNurhuda0209 @AntonKu08408962 @763916e81 @HRMalik12 @elonmusk @_M45Broo @BondanP63263423 @PaimoMontok @enny_endah2 @Kanjeng2022 @HendraSien @harris_new2 @Gatal_Jamur @fariedza @Era25803754 @chillinaris_inc @BM7NOGO @jokowi @ruhutsitompul @aleumdaoen @alifahzi @azisaleasa @detektifcanon94 @Twitter @LumowaS @Karuhun_69 @kadrunbuatlucu2 @BeiKhiar @PlateJohnny @kemkominfo @ppidkominfo @BPRTIK_KOMINFO @Ir2Kominfo @fadlizon @Gerindra @DPR_RI @ASEAN @VinFastofficial @protonmsia @EsemkaIndonesia Tapi jangan iklankan produk negara lain juga, atau memang @fadlizon orang yg senang membanggakan negara lain ketimbang negara sendiri?",2022-12-28 00:05:01,Gerindra,neutral
"@geloraco Kalau jadi petarung tangguh, langsung mundur dengan alasan sudah tidak sejalan, baru macho man",2022-12-28 00:05:05,NasDem,negative
"Ada lomba desain kaos, ada juga lomba cipta lagu kemenangan PDI Perjuangan @PDI_Perjuangan
dlm rangka ultah ke 50thn 

Jangan lupa upload pakai hastag #LaguKemenanganPDIPerjuangan, dan pas kirim perhatikan formatnya. Ditunggu karyamu sampai 25 Januari 2023! https://t.co/BcXqK8jaNS",2022-12-28 00:05:08,PDI-P,neutral
