text,created_at,tag,sentiment
"@PEPE_CORE1 @binance @AgusYudhoyono 
@macfaulkner 
@faujims_ 
@dnavs33 
@VanNessVanWu",2023-05-06 00:00:00,PartaiDemokrat,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:00,Gerindra,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:05,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:07,Golkar,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:11,Gerindra,neutral
"@satriohendri Perubahannya belum jelas, maka masih banyak fence-sitters, dari dulu itu formula demokrat adalah “Hope”, tapi hope nya gak jelas. Nasdem sama Demokrat aja belom sepakat IKN lanjut atau gak",2023-05-06 00:00:12,NasDem,negative
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:12,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:13,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:16,Gerindra,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:18,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:19,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:20,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:23,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:23,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:24,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:26,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:27,Gerindra,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:27,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:28,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:31,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:35,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:35,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:37,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:39,Gerindra,neutral
Golkar Ingin Koalisi Besar Usung Duet Prabowo-Airlangga - Nasional Tempo #Prabowo #BangkitBersama https://t.co/9cKmmpAmRD,2023-05-06 00:00:40,Golkar,neutral
Golkar Ingin Koalisi Besar Usung Duet Prabowo-Airlangga - Nasional Tempo #Prabowo #BangkitBersama https://t.co/QDVM1DcGhY,2023-05-06 00:00:40,Golkar,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:41,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:43,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. #capres2024 #dekade08 #mendingprabowo #terusmajubersamaprabowo,2023-05-06 00:00:43,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:46,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:46,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:51,Gerindra,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:51,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:56,Gerindra,neutral
"Hasilnya dari 1.551 suara, Ketua Umum Gerindra Prabowo Subianto mendapat atensi terbanyak hingga mencapai 70 persen. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo",2023-05-06 00:00:56,Gerindra,neutral
@keuangannews_id Panik,2023-05-06 00:00:57,NasDem,positive
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:00:59,Gerindra,neutral
"@KrisyantoOni @prabowo lah logika terbalik, Prabowo sudah capres dari partai nya sendiri dan dia ada di posisi kedua menurut beberapa lembaga survei , kenapa dia yg harus merapat ke Anies ?! . yg masuk akal tuh partai2 di KIP koalisi sama Gerindra, jamin satu putran Prabowo menang . Anies? EGP !",2023-05-06 00:01:03,Gerindra,negative
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:04,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:05,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:08,Gerindra,neutral
@keuangannews_id @IMachjar https://t.co/6eklhlHXUd,2023-05-06 00:01:10,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:12,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:13,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:16,Gerindra,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:18,Gerindra,neutral
@justfendi1 @Mdy_Asmara1701 @PDemokrat #Gubraaaaaaaaak!! https://t.co/gCGDQu2bZU,2023-05-06 00:01:18,PartaiDemokrat,positive
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:19,Golkar,neutral
@cakimiNOW Ikhtiar Gaspoll 2024....,2023-05-06 00:01:19,Gerindra,neutral
@detikcom Soalnya yang dibangun jalan berbayar,2023-05-06 00:01:24,PartaiDemokrat,negative
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:26,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:31,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:32,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:35,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:38,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:42,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:42,Golkar,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:46,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:48,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:49,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:52,Golkar,neutral
@detikcom @PDemokrat : Prioritas kalian dulu apa sih? https://t.co/067hZocoyG,2023-05-06 00:01:52,PartaiDemokrat,neutral
@detikcom Duduk manis sambil cuap-cuap itu menyenangkan. 🤌🏾,2023-05-06 00:01:54,PartaiDemokrat,positive
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:56,Gerindra,neutral
@yusuf_dumdum Mimpi kau jelek ya ? #AniesANewHopeForNKRI,2023-05-06 00:01:56,NasDem,negative
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:01:57,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:03,Gerindra,neutral
"@detikcom Lah jalan daerah rusak knp jadi salah Jokowi? Kan udh ada otonomi daerah, ada APBD, infrastruktur daerah ya jadi tanggung jawab daerah, Ketum-nya tuh suruh ke daerah dulu, belajar tata kelola pemerintahan, ngendon wae ning Jakarta.",2023-05-06 00:02:06,PartaiDemokrat,negative
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:07,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:08,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:12,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:13,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:17,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:18,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:21,Gerindra,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:23,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:24,Golkar,neutral
Waketum Partai Gerindra Habiburokhman mengamini hasil polling Twitter tersebut bahwa Prabowo Subianto banyak dikhianati. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:26,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:29,Golkar,neutral
"@Bambang77197468 @ch_chotimah2 Kalau dia salah langkah dll, ngapain itu orang pada ngeributin ? Ngapain nyerang jagoannya pagi siang malam ? Santai aja keles",2023-05-06 00:02:32,NasDem,negative
@detikcom Partai @PDemokrat seperti ini mo  mengadakan perubahan ngaca !!!,2023-05-06 00:02:33,PartaiDemokrat,negative
"@bwinarso99 Dipikir negara ini cm ttng siapa presiden setelah jokowi?Bukan wok, Jokowi belajar dr jakarta ,  stlh Jokowi+Ahok diteruskan anies adakah program jokowi ahok dilanjutkan anies, yg ada smua diganti &amp; di coret, Indonesia dibwh jokowi sdh on the track , perlu penerus jokowi @NasDem",2023-05-06 00:02:38,NasDem,negative
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:38,Gerindra,neutral
@BapakePaki tapi kan masih dukung Jokowi 😁,2023-05-06 00:02:44,Golkar,negative
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:44,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:44,Golkar,neutral
@yunartowijaya Pendeta politic begitu,2023-05-06 00:02:45,Gerindra,negative
"@detikcom @PDemokrat menurut warga sudah puluhan tahun, Pak SBY bikin apa waktu menjabat sebagai Presiden?
Jangan² beliau ga tau ada jalan rusak.",2023-05-06 00:02:47,PartaiDemokrat,negative
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:48,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:50,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:54,Gerindra,neutral
Elite PKB Sebut Bergabungnya Golkar Bakal Perkuat Pasangan Duet Prabowo-Cak Imin. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:58,Golkar,neutral
Merujuk pada kesepakatan PKB dengan Gerindra yaitu diputuskan secara bersama antara Cak Imin dan Prabowo. capres2024 dekade08 mendingprabowo terusmajubersamaprabowo,2023-05-06 00:02:59,Gerindra,neutral
