text,created_at,tag,sentiment
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:00,Gerindra,positive
Bappilu Sumsel Koordinasi Pemenangan Partai Gerindra di Prabumulih - sumateranews https://t.co/c0Bi7NgUAJ #PrabowoUnggul #BangkitBersama,2023-03-08 00:00:03,Gerindra,neutral
Gerindra: Kasus Ibu Hamil di Subang Tunjukkan Sistem Pelayanan Kesehatan di Indonesia Kacau - RMOL ID https://t.co/qgvBhcUIsH #PrabowoUnggul #BangkitBersama,2023-03-08 00:00:04,Gerindra,neutral
Gus Sadad Targetkan Kemenangan Gerindra di Banyuwangi - detikJatim https://t.co/XaZMEHhf2z #PrabowoUnggul #BangkitBersama,2023-03-08 00:00:06,Gerindra,neutral
Gerindra-PKB Intensifkan Komunikasi Jelang Pemilu 2024 - https://t.co/PpZduUzFEy - Metro TV News https://t.co/TIhSUEhdVg #PrabowoUnggul #BangkitBersama,2023-03-08 00:00:07,Gerindra,neutral
@andre_rosiade https://t.co/Uj3O4HAudx,2023-03-08 00:00:13,Gerindra,neutral
"Anies banyak bohongnya kayak tai!!! Anies munafik, Nasdem Bajingan https://t.co/TiDh2IlKKK",2023-03-08 00:00:18,NasDem,negative
"Dukungan untuk Prabowo di Pilpres 2024 semakin bergema. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:18,Gerindra,positive
"Dukungan untuk Prabowo di Pilpres 2024 semakin bergema. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:19,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:19,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:20,Gerindra,positive
"Dukungan untuk Prabowo di Pilpres 2024 semakin bergema. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:20,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:20,Gerindra,positive
"""Membangun komunikasi intens di kalangan pedagang pasar Kota Bogor untuk kemenangan bapak Prabowo,"" ujar Joko. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:21,Gerindra,positive
"""Membangun komunikasi intens di kalangan pedagang pasar Kota Bogor untuk kemenangan bapak Prabowo,"" ujar Joko. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:21,Gerindra,positive
"""Membangun komunikasi intens di kalangan pedagang pasar Kota Bogor untuk kemenangan bapak Prabowo,"" ujar Joko. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:21,Gerindra,positive
"""Membangun komunikasi intens di kalangan pedagang pasar Kota Bogor untuk kemenangan bapak Prabowo,"" ujar Joko. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:21,Gerindra,positive
"PAPERA di Kota Bogor dalam perjuangan ekonomi kerakyatan sesuai visi Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:22,Gerindra,positive
"PAPERA di Kota Bogor dalam perjuangan ekonomi kerakyatan sesuai visi Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:22,Gerindra,positive
"Ketua DPC PAPERA Kota Bogor Joko Sarjanoko menyampaikan komitmen siap memenangkan Prabowo di Kota Bogor. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:22,Gerindra,positive
"PAPERA di Kota Bogor dalam perjuangan ekonomi kerakyatan sesuai visi Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:22,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:23,Gerindra,positive
"Ketua DPC PAPERA Kota Bogor Joko Sarjanoko menyampaikan komitmen siap memenangkan Prabowo di Kota Bogor. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:23,Gerindra,positive
"Ketua DPC PAPERA Kota Bogor Joko Sarjanoko menyampaikan komitmen siap memenangkan Prabowo di Kota Bogor. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:23,Gerindra,positive
"""PAPERA memastikan dukungan terhadap pejuang ekonomi kerakyatan Bapak Prabowo Subianto,"" ucap Nandang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:23,Gerindra,positive
"""PAPERA memastikan dukungan terhadap pejuang ekonomi kerakyatan Bapak Prabowo Subianto,"" ucap Nandang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:23,Gerindra,positive
"""PAPERA memastikan dukungan terhadap pejuang ekonomi kerakyatan Bapak Prabowo Subianto,"" ucap Nandang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:24,Gerindra,positive
"""PAPERA memastikan dukungan terhadap pejuang ekonomi kerakyatan Bapak Prabowo Subianto,"" ucap Nandang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:24,Gerindra,positive
"""PAPERA memastikan dukungan terhadap pejuang ekonomi kerakyatan Bapak Prabowo Subianto,"" ucap Nandang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:24,Gerindra,positive
"PAPERA Kota Bogor yang langsung mendeklarasikan dukungan untuk Prabowo sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:24,Gerindra,positive
"PAPERA Kota Bogor yang langsung mendeklarasikan dukungan untuk Prabowo sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:24,Gerindra,positive
"PAPERA Kota Bogor yang langsung mendeklarasikan dukungan untuk Prabowo sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:25,Gerindra,positive
"Pedagang Pejuang Indonesia Raya semakin menunjukkan totalitasnya dalam mendukung Prabowo di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:25,Gerindra,positive
"Pedagang Pejuang Indonesia Raya semakin menunjukkan totalitasnya dalam mendukung Prabowo di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:25,Gerindra,positive
"Pedagang Kota Bogor Siap Menangkan Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:25,Gerindra,positive
"1) Anggota Komisi IX DPR RI Fraksi Partai Golkar, Dewi Asmara, menyampaikan, DPR sempat mendesak Kementerian Kesehatan (Kemenkes) utk bertanggung jawab menyelesaikan kejadian Gagal Ginjal Akut Progresif Atipikal (GGAPA) pada anak.

#airlanggahartarto #partaigolkar #golkarpedia",2023-03-08 00:00:25,Golkar,neutral
"Dukungan untuk Prabowo di Pilpres 2024 semakin bergema. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:25,Gerindra,positive
"""Membangun komunikasi intens di kalangan pedagang pasar Kota Bogor untuk kemenangan bapak Prabowo,"" ujar Joko. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:26,Gerindra,positive
"Ketua DPC PAPERA Kota Bogor Joko Sarjanoko menyampaikan komitmen siap memenangkan Prabowo di Kota Bogor. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:26,Gerindra,positive
"PAPERA di Kota Bogor dalam perjuangan ekonomi kerakyatan sesuai visi Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:27,Gerindra,positive
"Pedagang Kota Bogor Siap Menangkan Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:28,Gerindra,positive
"Pedagang Pejuang Indonesia Raya semakin menunjukkan totalitasnya dalam mendukung Prabowo di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:28,Gerindra,positive
"PAPERA di Kota Bogor dalam perjuangan ekonomi kerakyatan sesuai visi Prabowo. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:28,Gerindra,positive
"PAPERA Kota Bogor yang langsung mendeklarasikan dukungan untuk Prabowo sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:28,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:28,Gerindra,positive
"Dukungan untuk Prabowo di Pilpres 2024 semakin bergema. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:30,Gerindra,positive
"PAPERA Kota Bogor yang langsung mendeklarasikan dukungan untuk Prabowo sebagai Presiden 2024 mendatang. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:33,Gerindra,positive
"Ketua DPC PAPERA Kota Bogor Joko Sarjanoko menyampaikan komitmen siap memenangkan Prabowo di Kota Bogor. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:34,Gerindra,positive
"Deklarasi Dukungan, Komunitas Pedagang Cianjur Ungkap Alasan Dukung Prabowo Subianto di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:34,Gerindra,positive
"Pedagang Pejuang Indonesia Raya semakin menunjukkan totalitasnya dalam mendukung Prabowo di Pilpres 2024. capres2024 pemilu2024 dekade08 terusmajubersamaprabowo mendingprabowo

Terbukti Bareng Prabowo 
Kerjanya Prabowo Terbukti

@prabowo @gerindra",2023-03-08 00:00:35,Gerindra,positive
