text,created_at,tag,sentiment
"Kepala Bakomstra DPP Partai Demokrat Herzaky Mahendra Putra menegaskan, Sesuai AD/ART PD 2020, deklarasi capres &amp; cawapres menunggu keputusan Majelis Tinggi Partai.

Berbagai keinginan tentu terus kami pelajari &amp; cermati utk menemukan formula terbaik agar meraih kemenangan 2024. https://t.co/uibrVQWsR4",2022-12-25 00:00:30,PartaiDemokrat,neutral
"Pengamat: Jika Nasdem Nekat Tunjuk Andika Jadi Cawapres Anies, Koalisi Perubahan Hanya Tinggal Sejarah
https://t.co/kTpytDh00Y",2022-12-25 00:00:36,NasDem,neutral
@NasDem @aniesbaswedan Tetap semangat NasDem✊✊✊😊,2022-12-25 00:00:49,NasDem,positive
"@alisyarief Maklum lah.. Bikin survey ganjar mengalahkan Anies aja sdh bikin lembaga survey jadi abal abal, gimana ceritanya kalo Puan meroket... Seperti dongeng dong survey nya",2022-12-25 00:00:51,Golkar,negative
"@bachrum_achmadi REVISI DULU ATURAN PT20%, SITU SEHAT???",2022-12-25 00:01:14,NasDem,neutral
"@detikcom Mau tanya, kpd
1. Angg @dprddkijakarta Komisi A, Ahmad Lukman Jupiter, apa hubungan ambulance yg melawan arah, dg yg anda katakan ""Jadi ambulans ini saya beli dari teman...""
2. @PolresBogor_ tindakan apa yg dikenakan kpd sopir tsb. Apa hanya dimintai keterangan, lalu dilepas?",2022-12-25 00:01:28,NasDem,negative
@ImNotCebong @NasDem @aniesbaswedan Kalau kalah teriak curang..... dan akan kalian rasakan 2 th lagi dan 10 th kedepan..😂,2022-12-25 00:01:36,NasDem,negative
@bachrum_achmadi Itu lah ebong.. kebodohan nya makin mendangkal,2022-12-25 00:01:51,NasDem,negative
@firmannurzaman @yangmi3prnew @NasDem Iya netizen cuman mempercepat aja pembalasannya😂,2022-12-25 00:02:20,NasDem,negative
@keuangannews_id ...presiden baperan..😆🤣🤣,2022-12-25 00:02:28,NasDem,neutral
@arifin34533 @BlackcoTanya Parah berubah total setelah mendekat ke AB,2022-12-25 00:03:26,NasDem,negative
@kompascom kasian pak andika nya yg kerja paling banyak,2022-12-25 00:03:43,NasDem,negative
@Syarman59 @KPK_RI @PKSejahtera masyrakat kadrun bkn kami masyarakt indonesia,2022-12-25 00:03:43,PKS,neutral
@detikcom Nasdem dan Pak Surya Paloh,2022-12-25 00:04:57,NasDem,neutral
"Met pagi. Sudahkah pagi ini ngopi?
https://t.co/AgNmsEqdSL
https://t.co/6SmjGOFY2t @aniesbaswedan @ganjarpranowo @prabowo @cakimiNOW @AgusYudhoyono https://t.co/zR5HAJ8vRK",2022-12-25 00:05:01,PartaiDemokrat,neutral
@DPP_PKB @cakimiNOW Mantap pak 👍🏻👍🏻👍🏻,2022-12-25 00:05:13,PKB,positive
@NasDem @aniesbaswedan Semoga Nasdem Bisa dpt ampunan dosa tatkala pilpres lalu.,2022-12-25 00:06:24,NasDem,neutral
"@BGanapatih27 @NasDem @aniesbaswedan Miskin kuota pak?,coba numpang wifi yetangga. cek ke akun pak Anis sebentar. Gitu doang masak gak ngerti pak",2022-12-25 00:06:27,NasDem,negative
@_SEKNAS_RI @SwallowCoklat @Deny90605367 @ReSinagal2 @SangPejuank @Novelis11 @MNurhuda0209 @WAHYU_UNIFORM @AntonKu08408962 @Ayah20202 @PaimoMontok @hs_meliala @BigDaddy234s @UsniErlangga @Budi_Dharma88 @Rusman30966088 @AwYesaya @AriHend95106868 @Metdro2 @SopanEdan @AntonKu44233833 @Thomastjik @JohnVirgoVj @Rasto66010876 @gustafadi @modien_ganesa @rmiryanti @NkriUud45 @harrycoocaa @atiroh07 @Antaredja1 @Joko1widodo @istidharto @dann84620377 @SutayaLili @hamro_s @Hardjoeno @HeriAgustiawan5 @Nr53N74H7N @CrbSira @Lembayung071 @bambang20020901 @erfinsyafrizal3 @Prihandono72 @PlateJohnny @kemkominfo @NasDem @jokowi @mohmahfudmd @PolhukamRI Masalah hukum menurut pendapat saya pak jokowi bersama jajarannya belum maksimal / kurang tegas .,2022-12-25 00:06:57,NasDem,neutral
@detikcom Nasdem n Pak Surya Paloh adalah pendukung setia JKW mulai 2014. Bahkan metro tv bikin acara khusus utk mempromosikan program JKW tiap hari. Soal 2024 Nasdem berhak mendukung siapapun (dalam hal ini Nasdem dukung Pak Anies). Ga ada hubungannya dgn dukungan Nasdem ke JKW selama ini,2022-12-25 00:07:33,NasDem,positive
"@diskominfolebak @ahmads_gzl @edo_junior @firdaus_julham @AgusYudhoyono @via_jayabaya1 @Bakomstradaban1 @BakomstraPD Aturan suka-suka kalian lah.
Sebenarnya byk aturan yg dilanggar, tapi kalian menutup mata.😆
Kalian sudah bersikap tidak adil, dan Allah benci ketidak adilan.
Biarlah itu menjadi urusan kalian di akherat nanti.",2022-12-25 00:07:45,PartaiDemokrat,negative
